verbose,filtered_extract_challenge_data_path,model_name_or_path,cache_dir,method,contrastive_coef,strat,relu_threshold,weight_subtraction_coef,num_epochs,lr,train_num,num_epochs_su,lr_su,su_strength,focus,focus_coeff,focus_type,focus_hard,do_sample,cd_num_token,DP,DP_coef,piqa_,ai2_arc_ARC-Easy,ai2_arc_ARC-Challenge,super_glue_copa,winogrande_winogrande_s,validation_data/pubmed_qa.csv_,hellaswag_,wikitext_perplexity,wikitext_rep_2,wikitext_rep_3,wikitext_rep_4,wikitext_div_2,wikitext_div_3,wikitext_mauve,wikitext_coherence,wikitext_similarity_gen,news_perplexity,news_rep_2,news_rep_3,news_rep_4,news_div_2,news_div_3,news_mauve,news_coherence,news_similarity_gen,el_3,el_5,el_10,similarity_ul,ma,gradient_accu,focus_dataset,peft,rank,lora_alpha,lr_sc,warmup_steps,weight_decay
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,1.0,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5196274630541872,0.2248456790123457,0.2248456790123457,0.546875,0.5069490131578948,0.56796875,0.2546392699657031,20609.63637536647,0.009721459119535569,0.0001230713033227447,0.0,0.9846397773842354,0.9884903636868967,0.004072096261961256,0.12919589895825165,0.03025105900576378,18061.60737053284,0.010251789663913758,0.0001810013285229554,2.862492945764526e-06,0.9841091524484624,0.9884265591294799,0.004072096261961253,0.09321658069868961,0.010714829435216752,0.0,0.0,0.0,0.08750786561783946,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.5,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.526246921182266,0.2297067901234568,0.2297067901234568,0.515625,0.4834703947368421,0.571875,0.2548153478686918,3289.114716731682,0.00010931143302536015,0.0,0.0,0.9518517641416641,0.9039130094900268,0.0041370491173992234,0.140305216369246,0.012586866364635555,2934.422825890874,0.00012589331664135387,0.0,0.0,0.95291376749751,0.906068618099766,0.004093904749993348,0.11414081831852278,0.01925943705047605,0.0,0.0,0.0,0.09152759996007662,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.25,3.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5307112068965517,0.22037037037037038,0.22037037037037038,0.5078125,0.4795641447368421,0.571875,0.2558105707986281,4369.89221247966,0.046293645481752424,0.0014444568379544033,4.139250221781152e-05,0.9483707300383967,0.9873916042744462,0.004331017018271575,0.15372257400187225,0.010622415801456462,4474.251582150749,0.040107898511612075,0.0012309196961710475,2.9065567626023804e-05,0.9543755107244597,0.9872979894829902,0.004221587900667359,0.18574283797427477,0.04861788496231768,0.0,0.0,0.0,-0.0010627814182740014,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,0.0001,3.0,False,10.0,entity,False,True,1000.0,False,0.0,0.627445652173913,0.3730765577507599,0.3730765577507599,0.65,0.5160597826086957,0.5750269396551724,0.2811204168485378,43.213077788376516,0.06303550398162046,0.016462068739984535,0.0060055658330667346,0.9279770622914717,0.9648711124608762,0.717459146465969,0.5522098708780976,0.34825768030845705,33.44277125933469,0.04744660572457215,0.010776005923262229,0.0037094453778355385,0.9435263309827747,0.9708885305167622,0.6337314102681865,0.5378273283817854,0.43179663849796956,0.09608911431206868,0.06504103041377039,0.03669793484146365,0.43466142447875655,0.6731,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6279664855072463,0.3775408434650456,0.3775408434650456,0.62,0.5167527173913044,0.5750269396551724,0.2811408773461371,49.35875294516542,0.06195307874833045,0.014930113190438857,0.005689751240997955,0.9278961140892223,0.9640234327933878,0.5999597844487825,0.5411545814504588,0.33806926597475334,33.06266890380239,0.04627650362202637,0.009851369783689109,0.0034989351224062448,0.9448137386704001,0.971802133406438,0.6180799097327675,0.5318734218399838,0.42557402893361,0.04933376040367637,0.02943025623429415,0.014023841228875716,0.37067637995350605,0.6347433970367189,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,0.0001,10.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6253623188405797,0.36932465805471126,0.36932465805471126,0.64,0.5194497282608695,0.5750269396551724,0.2808237396333479,60.72924529740687,0.05152959988747998,0.009386965488637022,0.002367355682018761,0.9385529843465938,0.9701190743098872,0.7129757058964147,0.5424421016066108,0.3428205906540866,75.36855359850841,0.03653080105506735,0.0063233961370759316,0.0016303818670303004,0.9512541584920753,0.969267944269848,0.37871926680226775,0.5176615316079433,0.402361270132803,0.008185076157391368,0.0009907230170712628,8.4007408536333e-05,0.3128592355568738,0.23846666666666666,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,1.0,30.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.535945197044335,0.2260030864197531,0.2260030864197531,0.5859375,0.5050575657894737,0.571875,0.25444022537971583,3828.8465600107866,0.03670614078268976,0.0007636120526426019,6.369061646147692e-06,0.9584971651780785,0.9892850599087029,0.0040720962619612555,0.14155079878707752,0.01937857410698718,3418.110705058545,0.036223032036080856,0.0007339626666854369,1.761910977839154e-05,0.9589779431551821,0.9893145679264698,0.004072096261961253,0.07861779505513104,-0.008272282402896122,0.0,0.0,0.0,0.07329492203048818,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,50.0,True,10.0,none,True,True,1000.0,False,0.0,0.6280797101449276,0.37044072948328266,0.37044072948328266,0.63,0.5191847826086956,0.5750269396551724,0.28062595482322134,61.661008966637255,0.05435880618293636,0.013170612593162845,0.004436244370163377,0.9351181630750834,0.9651288857960648,0.5169343832807172,0.5438423108875079,0.340604668397835,53.07339658725379,0.039470165773947914,0.008405823871045338,0.0029183841611943916,0.9492448602281152,0.9695068129674359,0.4647987525436412,0.5310124857017243,0.41822116573821694,0.01912610866916833,0.005023350468935489,0.0004950090767878692,0.3345123698534396,0.5040261971226111,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,0.0001,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6268115942028986,0.3637443009118541,0.3637443009118541,0.64,0.5202309782608696,0.5750269396551724,0.28062595482322134,58.720200629797525,0.05326468218955321,0.01075279169451862,0.0034407319301911097,0.9370856019072229,0.969262818452246,0.6941926992698224,0.5532402699086418,0.34363785820079495,77.63766837326578,0.03606775168884691,0.006196037255628142,0.0015252177062392124,0.951533456249659,0.9692674880317518,0.35587160407125906,0.5136166758746264,0.40067910240634724,0.005204263307680749,0.00042680296216916953,1.1676670474406414e-05,0.30439184442900585,0.14291666666666666,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,50.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6279664855072463,0.3775408434650456,0.3775408434650456,0.62,0.5167527173913044,0.5750269396551724,0.2811408773461371,54.00294511175649,0.06020077592493034,0.01438392347882852,0.0054335489666597556,0.9280634424199923,0.9626632364089199,0.5846102751347262,0.5294623668101082,0.3311035260488016,32.976338079807654,0.04524615910781142,0.009275070629198794,0.0032534194497714597,0.9458816373534403,0.9724601457047187,0.5986748202578913,0.5314554769204433,0.4261816246365475,0.04893953586851801,0.029593450469368152,0.013992296609730651,0.37228877384924336,0.6347433970367189,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-06,50.0,True,10.0,none,True,True,1000.0,False,0.0,0.6280797101449276,0.37044072948328266,0.37044072948328266,0.63,0.5191847826086956,0.5750269396551724,0.28062595482322134,69.72084651700841,0.05509952755938154,0.012924880714423718,0.004526525538310103,0.9331499705255311,0.96289827711709,0.5444314738326436,0.5376622141379783,0.33878826779410376,51.61893220879205,0.04038739806673632,0.008695802881226993,0.0030238936676105907,0.9475939631260409,0.968726621826027,0.4398394725993151,0.529177053991067,0.41929709525042363,0.01938688524430124,0.005175476741430325,0.0005975076609489464,0.33713530194478675,0.5040261971226111,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-05,3.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6286005434782609,0.3757123860182371,0.3757123860182371,0.63,0.5217051630434782,0.5750269396551724,0.2831971573548669,43.472220726077765,0.061569828610859224,0.015050737315048284,0.004676478244145124,0.9287803886071178,0.9649559341484849,0.6840757238465712,0.5520766963025407,0.34575258343833426,32.51236223349959,0.044782702653424385,0.009805049733777625,0.003386257988842566,0.9462131638274258,0.9724252039715217,0.6192798888272985,0.5401116481340263,0.43495309154273,0.10217664849297119,0.07061036549545859,0.04077747253557172,0.4396908624790376,0.7294833333333334,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-05,10.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6207880434782609,0.36455167173252284,0.36455167173252284,0.63,0.5198777173913044,0.5750269396551724,0.2817137712789175,70.32371318709787,0.04399251457131368,0.0076867352265616,0.002029923664782417,0.9457164058496965,0.971142011995111,0.5536356871800265,0.5387459902123196,0.33582461870963703,75.07588783256317,0.03256506768449989,0.005045604809274797,0.0010930303076310734,0.9544504704118598,0.97000196618051,0.3796446083098219,0.5189605956058578,0.40851372513090783,0.012322432670847587,0.002055668213986103,0.00014882884429661533,0.3211484934712217,0.44175,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.25,10.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5373306650246306,0.20300925925925928,0.20300925925925928,0.515625,0.48762335526315786,0.571875,0.2564077045565899,4489.956148851,0.04668920943720987,0.0018920409896925209,0.00010427571136377295,0.9477991166189389,0.9865816599719845,0.004072096261961256,0.15019525697868472,0.01253552250552413,4645.684365074545,0.03668840932588361,0.0013751076865859072,4.8428902766628675e-05,0.9575988684924764,0.9867901041865951,0.004178637826807011,0.1921131088439212,0.050856012923237624,0.0,0.0,0.0,0.010365368186903652,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.632133152173913,0.3686122720364741,0.3686122720364741,0.63,0.5217051630434782,0.5750269396551724,0.2835347555652553,40.95737483582507,0.08262101615823017,0.030253918508025432,0.016956171981387446,0.9079514620134022,0.9501009936514033,0.5705071161807764,0.5443426919551835,0.34176041654204786,26.73332844440418,0.054583294955513936,0.01573529427678539,0.007657733609051853,0.9365569699486964,0.9664756952926947,0.6641578006300475,0.5390453566593003,0.43310151786478035,0.07193352321216567,0.04788169476601027,0.02664951928033311,0.4007702654772119,0.6801589005797724,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-05,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6228713768115942,0.3641479863221884,0.3641479863221884,0.62,0.5199660326086957,0.5750269396551724,0.28240601811436056,70.17810389435643,0.04449362233371633,0.007219802146272314,0.001664669505512878,0.9455319105319556,0.9722558940694342,0.6260049459667085,0.544171954338045,0.3379791547150504,79.74393230977647,0.03149732255360088,0.004856564032287456,0.0011025298848763257,0.9554106164528882,0.9697526692559434,0.3513000871622425,0.5190298376805279,0.40566690829633534,0.008009796056476516,0.0008874516961167375,1.7761629439709906e-05,0.31125002498328685,0.3419333333333333,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.5,10.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5336360837438424,0.22962962962962963,0.22962962962962963,0.5703125,0.5006578947368421,0.571875,0.2547387922586967,4758.243795262866,0.002740904872352122,7.654024801661772e-05,1.6294872003780415e-05,0.9839074721941831,0.973151440792147,0.0040720962619612555,0.13480295829820813,0.03664226969002911,4090.115287346964,0.0028228985700236727,4.209721445459921e-05,0.0,0.9837555573437112,0.973042991373963,0.004072096261961256,0.10011785438811162,0.028189534659715892,0.0,0.0,0.0,0.05863904714405459,0.0,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,1.0,3.0,0.0006,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.5314809113300493,0.25146604938271605,0.25146604938271605,0.4609375,0.5034950657894737,0.324609375,0.25730340519353256,1507.7884215220172,0.0031935009546807387,1.672940192388119e-05,0.0,0.9839304787577277,0.9741519999497464,0.004163407045770958,0.10449392972058305,-0.0006301815602858287,1347.580928939305,0.0028239393773702767,2.2074959167506402e-05,0.0,0.984267895063766,0.974091438679431,0.004099768149869596,0.10831672546873054,0.0058022078504786825,9.145950089894765e-06,0.0,0.0,0.17346045140703598,0.022683333333333333,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,10.0,True,10.0,none,True,True,1000.0,False,0.0,0.6281929347826087,0.3697283434650456,0.3697283434650456,0.63,0.5232676630434783,0.5750269396551724,0.2809430925360105,52.74145589667426,0.06783379973297896,0.020685155485720016,0.009343284671483295,0.9210738940023236,0.9576513133566614,0.599966952810477,0.5399715945292896,0.33761914365152496,37.241685900434135,0.049488817813935486,0.013211384170244833,0.005854701184905327,0.9400277943373191,0.9660157251871232,0.5657728410094975,0.5376309094675984,0.42918250449176876,0.0319065887553297,0.01378796622448146,0.0042134881246157765,0.35346051101181947,0.6551964784195834,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-06,3.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6275588768115943,0.37236417173252284,0.37236417173252284,0.63,0.5209239130434782,0.5750269396551724,0.2835142950676561,46.37010554224769,0.06747071393849993,0.01802356884126533,0.007481587930921445,0.9228077147412649,0.9617958581849745,0.6789664459788738,0.5520288330997098,0.34779888648105084,31.416331714508406,0.04758330751998054,0.011338697846236067,0.004669229504653129,0.9433052557971523,0.9704136418472687,0.643552927313159,0.5419534022114666,0.4368294657952898,0.12274170798786464,0.08888121138613371,0.054757963699245536,0.46149645707468345,0.7665,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,10.0,True,10.0,entity,True,True,1000.0,False,0.0,0.632133152173913,0.3686122720364741,0.3686122720364741,0.63,0.5217051630434782,0.5750269396551724,0.2835347555652553,42.936649645125634,0.07932826447239308,0.028359033116456336,0.0158360880679158,0.9104144750797852,0.9503560225935065,0.6394323661027047,0.5504462075801835,0.3460706769695583,25.88563991513835,0.054447669343536474,0.014975035235489403,0.00685560255924091,0.9371063579872335,0.9680500600607437,0.6186582809964148,0.5377844092380478,0.43305231338221695,0.07183505860808934,0.04797717681713329,0.026636855569496215,0.40089019610346943,0.6801589005797724,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,10.0,True,10.0,none,True,True,1000.0,False,0.0,0.6281929347826087,0.3697283434650456,0.3697283434650456,0.63,0.5232676630434783,0.5750269396551724,0.2809430925360105,54.960607930738334,0.07267743935782221,0.0239335808733566,0.012685998211301636,0.9163232991267476,0.9545562106105538,0.5773872364986531,0.553981690065774,0.34394368006984516,38.421173091874344,0.05000443941739054,0.013567036333449177,0.0061460312266867255,0.9396356455803914,0.9661501449335513,0.5879397415355974,0.5364033368479209,0.429629055739091,0.031709503206096064,0.013097808685505353,0.003697452457146594,0.35552356890791204,0.6551964784195834,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-06,10.0,False,10.0,entity,False,True,1000.0,False,0.0,0.627151268115942,0.3686122720364741,0.3686122720364741,0.64,0.5185801630434782,0.5750269396551724,0.2820888804015714,89.00386955550867,0.045970322546157495,0.007984175525297817,0.0023475041750429214,0.9418191380625606,0.9670165729959506,0.48892175149269906,0.516332111813343,0.33032455547727935,57.507612519126624,0.034812783616080666,0.0056898355852545695,0.0016294232266359653,0.9536078394880093,0.9714481217659695,0.44540897439206667,0.5154866374346364,0.4081102340352078,0.02832189146472143,0.008719250670647811,0.0013630886993245702,0.3352044026337486,0.6818333333333333,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,3.0,1e-06,30.0,False,10.0,entity,False,True,1000.0,False,0.0,0.6276721014492754,0.3652640577507599,0.3652640577507599,0.63,0.5177989130434782,0.5750269396551724,0.28218777280663465,110.55097446222938,0.04309870357937565,0.007722943048575934,0.00205141738752564,0.9436143164550108,0.9651241729601864,0.43381555131660154,0.5049688896839711,0.32331327924451125,64.63893381128625,0.03389205724736274,0.00556117905376569,0.0014359747272652944,0.9537184336945267,0.9704413615247164,0.37963598550359745,0.5108993955817356,0.4028786674010395,0.022283927960425665,0.0055329501361022805,0.0006712752198097191,0.3225846051614848,0.6483666666666666,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-125m,/nlp/data/riverd/unlearn,soft_unlikelihood,0.1,relu2,0.0,0.25,50.0,0.0001,15000.0,100.0,1e-07,20.0,True,10.0,entity,True,True,1000.0,False,0.0,0.6331748188405797,0.3697283434650456,0.3697283434650456,0.63,0.5209239130434782,0.5750269396551724,0.28361318747271935,41.66874283822467,0.08136136261704786,0.02952615591096988,0.016485715005599578,0.9090017827900447,0.9504049046427266,0.5885466270503186,0.5441283030970632,0.3423228849887081,26.85279120153536,0.05384555696179755,0.015117529438576223,0.007184233179951562,0.9372941948663623,0.9670950273168016,0.6764180540335012,0.5397285370237799,0.43236318794396833,0.0667611449304063,0.04333349239532947,0.02339450320839102,0.39438321482076094,0.6765084818552717,,,,,,,,
False,./data/extract_challenge/filtered.npy,EleutherAI/gpt-neo-1.3B,/nlp/data/riverd/unlearn,weight_subtraction,0.1,relu2,0.0,0.25,30.0,0.0001,15000.0,2.0,0.0006,5.0,False,10.0,entity,False,True,1000.0,False,0.0,0.538100369458128,0.2123456790123457,0.2123456790123457,0.5234375,0.4774671052631579,0.571875,0.25491487016168546,7393.25002457957,0.015327587941711246,0.00019910228380253363,0.0,0.9780407683642713,0.9863413573634965,0.00425455343014176,0.15087101839417347,0.015296555518603872,7242.11143614495,0.012108118750218437,0.00020216223159016207,1.3988987868749754e-06,0.9810904413299031,0.9860350811978087,0.004269455178333534,0.19303185816305093,0.054247009167072,0.0,0.0,0.0,0.0034680059324367902,0.0,,,,,,,,
